100,0.5,10,100,0.1,10
100,0.5,10,200,0.075,11
100,0.5,20,100,0.17,20
100,0.5,20,200,0.145,21
100,0.5,30,100,0.25,31
100,0.5,30,200,0.195,31
200,0.5,10,100,0.09,9
200,0.5,10,200,0.14,11
200,0.5,20,100,0.23,21
200,0.5,20,200,0.155,21
200,0.5,30,100,0.22,31
200,0.5,30,200,0.225,31
300,0.5,10,100,0.03,11
300,0.5,10,200,0.045,11
300,0.5,20,100,0.07,18
300,0.5,20,200,0.065,18
300,0.5,30,100,0.11,22
300,0.5,30,200,0.08,30
400,0.5,10,100,0.01,3
400,0.5,10,200,0.025,11
400,0.5,20,100,0.04,21
400,0.5,20,200,0.075,21
400,0.5,30,100,0.08,31
400,0.5,30,200,0.08,31
500,0.5,10,100,0.04,11
500,0.5,10,200,0.035,11
500,0.5,20,100,0.08,20
500,0.5,20,200,0.08,21
500,0.5,30,100,0.13,31
500,0.5,30,200,0.085,28
1000,0.5,10,100,0.01,5
1000,0.5,10,200,0.0,0
1000,0.5,20,100,0.01,9
1000,0.5,20,200,0.0,0
1000,0.5,30,100,0.0,0
1000,0.5,30,200,0.02,30
